0;1;2;3;4
0;1;2;1;
4;2;2;2;
9;3;3;7;
9;4;4;7;
14;5;2;5;
15;6;4;4;
15;7;4;5;
15;8;3;9;
15;9;1;7;
22;10;2;3;
22;11;1;5;
24;12;5;3;
26;13;3;4;
34;14;2;3;
35;15;4;7;
35;16;5;9;
35;17;2;5;
37;18;5;3;
41;19;3;7;
42;20;3;3;
43;21;2;3;
46;22;3;2;
46;23;2;10;
50;24;1;10;
50;25;1;9;
51;26;1;9;
55;27;1;2;
62;28;5;7;
66;29;3;1;
73;30;2;6;
75;31;4;10;
81;32;1;5;
82;33;2;9;
83;34;2;10;
87;35;2;10;
90;36;4;9;
90;37;5;3;
92;38;3;4;
100;39;1;9;
104;40;1;7;
107;41;5;4;
108;42;1;5;
109;43;1;3;
110;44;5;2;
111;45;3;7;
117;46;2;1;
119;47;1;10;
119;48;5;1;
