0;1;2;3;4
0;1;3;1;
1;2;1;6;
2;3;4;3;
6;4;2;5;
7;5;2;4;
12;6;4;8;
12;7;4;9;
12;8;4;10;
18;9;1;7;
20;10;1;7;
21;11;4;8;
25;12;3;4;
26;13;3;5;
27;14;3;7;
27;15;4;3;
28;16;2;9;
28;17;2;1;
29;18;5;9;
29;19;2;7;
30;20;3;10;
30;21;5;6;
30;22;2;10;
31;23;5;9;
34;24;2;7;
34;25;2;2;
35;26;3;3;
35;27;3;4;
36;28;5;3;
36;29;4;8;
37;30;2;5;
39;31;4;5;
39;32;4;4;
42;33;2;10;
44;34;5;6;
45;35;2;1;
45;36;3;10;
45;37;1;10;
45;38;5;3;
47;39;2;4;
50;40;3;1;
51;41;2;9;
51;42;3;2;
51;43;3;2;
52;44;5;1;
55;45;3;6;
58;46;5;8;
60;47;1;6;
64;48;2;9;
66;49;4;3;
68;50;5;10;
69;51;4;5;
74;52;3;8;
75;53;1;6;
75;54;2;3;
76;55;5;4;
77;56;3;5;
79;57;2;1;
83;58;3;3;
85;59;3;5;
85;60;4;3;
85;61;1;7;
86;62;2;6;
90;63;1;1;
92;64;4;3;
92;65;3;5;
95;66;5;10;
97;67;5;2;
103;68;5;10;
108;69;3;6;
109;70;3;5;
112;71;3;10;
112;72;4;9;
112;73;4;9;
114;74;1;9;
114;75;5;4;
116;76;3;6;
116;77;3;7;
117;78;2;5;
