0;1;2;3;4
0;1;2;10;
1;2;1;4;
4;3;1;7;
4;4;4;4;
6;5;5;2;
10;6;2;3;
11;7;1;3;
11;8;2;4;
13;9;4;5;
15;10;1;3;
18;11;1;6;
19;12;3;6;
20;13;1;3;
20;14;5;8;
21;15;3;3;
28;16;3;2;
28;17;2;1;
28;18;2;2;
32;19;3;6;
32;20;1;6;
35;21;2;9;
36;22;2;3;
38;23;3;10;
39;24;2;8;
39;25;4;8;
43;26;4;9;
43;27;5;7;
44;28;3;10;
44;29;4;6;
44;30;3;9;
44;31;4;10;
45;32;2;2;
47;33;2;7;
48;34;3;2;
48;35;5;6;
49;36;4;5;
49;37;1;5;
59;38;1;1;
61;39;4;1;
61;40;3;4;
61;41;2;5;
61;42;4;6;
66;43;5;6;
68;44;3;9;
71;45;5;10;
71;46;2;5;
72;47;4;2;
72;48;5;5;
73;49;1;8;
74;50;2;3;
74;51;4;4;
83;52;1;1;
84;53;1;9;
87;54;3;2;
88;55;3;2;
88;56;5;8;
90;57;3;1;
91;58;4;3;
94;59;2;7;
94;60;5;4;
95;61;5;1;
100;62;2;4;
101;63;1;1;
103;64;2;2;
105;65;2;4;
108;66;2;9;
108;67;5;1;
110;68;4;7;
111;69;4;7;
111;70;4;1;
111;71;1;4;
112;72;3;6;
116;73;1;10;
116;74;5;10;
