0;1;2;3;4
2;1;4;5;
2;2;4;9;
6;3;2;6;
7;4;3;6;
7;5;5;3;
8;6;4;6;
8;7;1;1;
9;8;3;10;
13;9;2;10;
13;10;3;10;
14;11;5;5;
15;12;5;7;
26;13;4;9;
30;14;4;6;
30;15;3;6;
33;16;3;8;
34;17;1;1;
35;18;5;1;
37;19;4;8;
39;20;4;8;
41;21;4;7;
42;22;2;9;
44;23;2;8;
46;24;3;2;
47;25;3;5;
47;26;2;2;
48;27;1;8;
49;28;3;5;
49;29;5;3;
49;30;1;7;
50;31;5;6;
51;32;4;7;
52;33;2;1;
58;34;3;6;
59;35;3;5;
60;36;4;3;
61;37;2;7;
63;38;5;7;
67;39;1;10;
73;40;3;3;
77;41;3;3;
77;42;3;1;
78;43;1;3;
78;44;4;1;
80;45;4;3;
81;46;2;7;
81;47;5;4;
83;48;3;4;
83;49;2;7;
83;50;4;5;
84;51;4;8;
90;52;2;2;
94;53;2;6;
98;54;2;4;
101;55;3;8;
101;56;1;5;
105;57;4;2;
110;58;3;10;
112;59;1;3;
114;60;1;8;
115;61;1;3;
117;62;3;8;
