0;1;2;3;4
2;1;2;1;
6;2;3;5;
10;3;5;9;
19;4;1;4;
23;5;3;4;
23;6;5;4;
24;7;3;9;
26;8;3;6;
27;9;2;3;
30;10;5;3;
31;11;3;1;
34;12;4;10;
34;13;2;9;
36;14;1;9;
39;15;2;8;
40;16;3;2;
41;17;1;5;
42;18;2;2;
43;19;2;7;
44;20;3;1;
45;21;2;6;
51;22;1;3;
55;23;5;5;
55;24;3;4;
55;25;3;5;
58;26;5;6;
59;27;4;10;
60;28;2;9;
60;29;3;3;
60;30;4;7;
63;31;1;3;
63;32;1;6;
67;33;3;4;
70;34;5;2;
73;35;2;3;
75;36;5;6;
77;37;3;1;
77;38;1;1;
78;39;3;8;
78;40;1;8;
82;41;1;5;
89;42;2;9;
92;43;3;6;
94;44;2;6;
97;45;5;10;
97;46;3;4;
98;47;4;1;
105;48;3;8;
106;49;5;5;
107;50;5;6;
113;51;3;10;
113;52;2;3;
114;53;3;8;
116;54;1;7;
118;55;1;1;
119;56;1;6;
