0;1;2;3;4
2;1;4;4;
3;2;2;3;
4;3;5;8;
5;4;4;3;
6;5;4;4;
8;6;1;10;
11;7;2;5;
12;8;2;4;
22;9;1;10;
27;10;2;1;
29;11;2;5;
33;12;4;8;
34;13;3;6;
38;14;2;7;
39;15;4;2;
40;16;2;3;
40;17;5;6;
43;18;4;4;
45;19;3;5;
48;20;5;5;
49;21;2;2;
49;22;2;9;
53;23;2;5;
55;24;1;5;
57;25;3;10;
58;26;2;9;
59;27;2;10;
61;28;4;9;
62;29;5;10;
66;30;2;2;
67;31;5;8;
68;32;4;10;
72;33;1;9;
73;34;4;6;
74;35;1;5;
78;36;2;4;
78;37;4;7;
82;38;5;7;
82;39;1;5;
87;40;5;3;
91;41;5;9;
92;42;1;8;
94;43;2;5;
95;44;5;3;
96;45;3;7;
98;46;2;9;
98;47;5;9;
99;48;2;3;
100;49;5;3;
108;50;3;5;
111;51;4;3;
112;52;2;5;
113;53;4;1;
116;54;1;4;
116;55;3;2;
