0;1;2;3;4
0;1;4;5;
0;2;4;10;
2;3;1;1;
2;4;5;3;
3;5;3;1;
3;6;2;1;
5;7;3;3;
5;8;4;3;
8;9;2;5;
11;10;4;3;
19;11;4;4;
19;12;3;10;
26;13;1;1;
28;14;1;4;
32;15;5;10;
34;16;5;5;
35;17;3;10;
38;18;1;3;
39;19;2;5;
40;20;3;4;
41;21;2;9;
42;22;5;7;
45;23;2;6;
45;24;4;8;
47;25;3;4;
49;26;3;1;
49;27;1;3;
54;28;2;3;
58;29;2;2;
62;30;3;2;
68;31;5;10;
71;32;5;3;
72;33;2;2;
74;34;1;5;
76;35;5;6;
77;36;5;7;
78;37;2;6;
86;38;5;1;
87;39;3;5;
90;40;1;3;
92;41;5;2;
93;42;2;4;
94;43;1;1;
94;44;3;5;
95;45;5;7;
96;46;4;9;
98;47;1;2;
100;48;1;8;
102;49;2;6;
107;50;3;7;
111;51;3;6;
112;52;4;1;
114;53;2;8;
114;54;5;4;
