0;1;2;3;4
0;1;1;1;
0;2;4;10;
1;3;1;8;
4;4;3;4;
6;5;5;7;
6;6;1;3;
7;7;3;4;
8;8;2;4;
9;9;2;9;
9;10;4;8;
10;11;5;6;
11;12;4;5;
13;13;4;5;
15;14;5;7;
18;15;4;10;
18;16;1;2;
18;17;2;1;
20;18;3;7;
20;19;3;6;
20;20;2;5;
21;21;3;8;
23;22;2;8;
24;23;4;8;
24;24;4;10;
25;25;2;7;
28;26;1;3;
35;27;5;10;
38;28;3;6;
40;29;3;6;
40;30;5;3;
44;31;5;3;
48;32;1;1;
50;33;3;4;
50;34;1;2;
52;35;1;9;
53;36;3;9;
53;37;3;8;
54;38;5;1;
54;39;2;8;
55;40;5;7;
57;41;2;8;
59;42;1;7;
59;43;5;1;
59;44;1;3;
63;45;4;5;
67;46;1;7;
68;47;3;4;
69;48;1;10;
69;49;5;8;
69;50;4;8;
70;51;2;5;
71;52;4;9;
71;53;2;5;
72;54;3;1;
73;55;5;1;
73;56;3;9;
74;57;4;6;
74;58;4;1;
74;59;3;5;
75;60;3;10;
78;61;1;2;
78;62;1;4;
80;63;4;6;
81;64;3;10;
82;65;4;8;
83;66;1;6;
87;67;2;5;
89;68;4;4;
90;69;2;1;
94;70;1;1;
94;71;3;10;
96;72;5;8;
98;73;4;6;
99;74;3;8;
99;75;2;7;
100;76;2;4;
104;77;5;7;
105;78;2;6;
106;79;5;8;
108;80;1;7;
108;81;2;3;
109;82;1;10;
110;83;1;6;
111;84;1;6;
111;85;3;1;
113;86;2;7;
113;87;2;4;
113;88;4;4;
113;89;3;10;
114;90;5;1;
114;91;1;8;
115;92;2;5;
116;93;2;3;
117;94;5;3;
120;95;1;10;
