0;1;2;3;4
0;1;5;10;
0;2;1;5;
2;3;2;4;
3;4;5;2;
3;5;4;6;
4;6;5;3;
5;7;1;7;
7;8;4;3;
9;9;5;1;
12;10;4;4;
14;11;3;2;
14;12;4;4;
16;13;3;6;
18;14;5;2;
25;15;1;3;
25;16;5;10;
29;17;5;10;
30;18;4;8;
30;19;3;9;
31;20;3;4;
31;21;5;8;
34;22;4;5;
44;23;2;1;
44;24;4;3;
49;25;2;7;
49;26;3;7;
54;27;3;8;
56;28;2;3;
56;29;4;5;
59;30;3;7;
60;31;4;5;
60;32;1;5;
64;33;2;1;
65;34;5;9;
66;35;1;4;
69;36;1;8;
72;37;4;10;
72;38;2;7;
73;39;3;10;
73;40;1;2;
76;41;3;9;
77;42;5;2;
79;43;5;10;
81;44;4;2;
87;45;1;1;
87;46;5;7;
90;47;5;4;
91;48;5;6;
92;49;4;8;
94;50;2;8;
95;51;1;6;
99;52;1;6;
104;53;4;1;
104;54;2;5;
105;55;4;4;
105;56;3;10;
110;57;3;2;
116;58;2;8;
118;59;1;7;
