0;1;2;3;4
0;1;5;4;
5;2;3;8;
5;3;5;4;
7;4;4;6;
8;5;4;2;
8;6;4;2;
9;7;1;6;
13;8;1;9;
23;9;1;3;
26;10;5;2;
27;11;3;10;
29;12;2;6;
29;13;2;3;
34;14;1;8;
34;15;4;4;
36;16;1;8;
38;17;2;6;
44;18;4;7;
47;19;2;5;
54;20;5;10;
54;21;1;8;
55;22;3;4;
60;23;3;1;
63;24;3;3;
65;25;5;10;
67;26;2;5;
70;27;2;7;
73;28;3;5;
74;29;2;9;
75;30;5;1;
76;31;4;7;
78;32;5;9;
79;33;2;5;
80;34;2;5;
82;35;4;6;
85;36;1;4;
91;37;3;9;
93;38;5;1;
95;39;3;6;
95;40;5;5;
97;41;5;7;
99;42;5;6;
101;43;1;3;
103;44;2;8;
105;45;1;5;
107;46;3;4;
107;47;4;1;
107;48;3;2;
108;49;3;10;
110;50;5;1;
111;51;2;9;
116;52;4;5;
117;53;2;7;
