0;1;2;3;4
0;1;5;7;
1;2;5;7;
2;3;3;7;
4;4;5;9;
10;5;2;6;
10;6;3;5;
14;7;3;7;
15;8;5;6;
15;9;4;5;
16;10;4;7;
16;11;2;1;
17;12;5;3;
17;13;4;7;
18;14;4;6;
18;15;1;1;
18;16;2;2;
22;17;5;2;
23;18;2;7;
24;19;1;2;
24;20;5;4;
25;21;2;8;
26;22;4;2;
26;23;4;4;
26;24;2;2;
27;25;5;6;
27;26;5;4;
27;27;2;8;
28;28;5;3;
28;29;4;1;
29;30;4;7;
33;31;3;8;
35;32;5;1;
36;33;5;5;
37;34;2;1;
39;35;1;3;
44;36;3;1;
46;37;4;7;
51;38;2;4;
52;39;5;8;
52;40;2;2;
53;41;3;10;
54;42;4;9;
55;43;4;8;
61;44;4;5;
62;45;4;7;
66;46;1;7;
68;47;3;7;
68;48;3;2;
68;49;5;6;
70;50;4;5;
71;51;1;3;
72;52;3;5;
73;53;1;3;
75;54;1;8;
76;55;4;4;
76;56;1;9;
76;57;2;4;
78;58;4;8;
80;59;3;9;
81;60;3;3;
82;61;3;4;
86;62;1;9;
86;63;1;2;
89;64;2;7;
90;65;1;10;
91;66;3;1;
93;67;2;10;
97;68;2;3;
98;69;3;3;
98;70;4;8;
98;71;3;10;
99;72;4;7;
100;73;5;3;
101;74;5;7;
102;75;5;5;
107;76;1;2;
107;77;3;7;
108;78;3;1;
110;79;4;7;
113;80;1;7;
117;81;3;8;
117;82;2;2;
117;83;1;2;
120;84;3;1;
