0;1;2;3;4
3;1;3;3;
4;2;3;4;
4;3;4;6;
4;4;4;5;
7;5;2;7;
7;6;1;4;
9;7;1;4;
10;8;1;6;
10;9;5;2;
12;10;3;8;
13;11;5;8;
14;12;2;7;
15;13;4;10;
17;14;3;5;
17;15;5;4;
17;16;4;7;
20;17;3;2;
23;18;1;10;
24;19;3;9;
30;20;4;4;
31;21;3;5;
35;22;5;2;
35;23;2;3;
40;24;3;9;
42;25;5;4;
42;26;2;7;
42;27;5;7;
43;28;3;3;
48;29;5;2;
51;30;2;10;
52;31;3;5;
54;32;2;10;
59;33;1;1;
59;34;5;5;
60;35;5;5;
68;36;4;9;
69;37;2;8;
69;38;4;7;
70;39;3;7;
71;40;2;6;
72;41;2;1;
76;42;5;7;
77;43;5;3;
79;44;1;7;
80;45;5;5;
82;46;1;4;
83;47;4;2;
83;48;2;5;
83;49;4;7;
84;50;5;7;
85;51;2;9;
85;52;3;2;
86;53;4;4;
86;54;4;6;
89;55;1;6;
89;56;2;1;
90;57;5;5;
92;58;5;3;
92;59;4;8;
93;60;1;6;
96;61;2;1;
97;62;5;4;
98;63;5;10;
99;64;1;1;
101;65;1;6;
102;66;5;4;
104;67;3;5;
104;68;1;6;
105;69;1;3;
105;70;5;9;
107;71;4;9;
110;72;5;9;
112;73;3;1;
114;74;5;6;
115;75;4;1;
115;76;2;9;
119;77;4;10;
120;78;5;8;
