0;1;2;3;4
8;1;4;2;
8;2;4;2;
10;3;5;8;
19;4;1;7;
22;5;5;8;
26;6;1;2;
27;7;3;3;
29;8;5;6;
30;9;3;2;
32;10;1;2;
35;11;3;3;
37;12;4;1;
40;13;1;1;
42;14;5;1;
43;15;4;8;
47;16;2;8;
47;17;3;1;
50;18;3;8;
51;19;4;1;
59;20;4;9;
61;21;5;2;
64;22;2;6;
67;23;2;6;
68;24;1;5;
68;25;5;3;
69;26;3;6;
69;27;2;8;
70;28;2;10;
73;29;2;3;
74;30;1;1;
75;31;3;8;
75;32;5;1;
79;33;4;5;
81;34;5;7;
97;35;4;6;
97;36;4;9;
99;37;4;9;
101;38;3;1;
102;39;1;9;
105;40;1;1;
105;41;3;7;
105;42;3;4;
106;43;3;8;
109;44;4;10;
115;45;3;10;
116;46;2;2;
117;47;5;4;
