0;1;2;3;4
0;1;1;2;
0;2;4;10;
1;3;1;2;
3;4;2;3;
4;5;5;7;
6;6;4;10;
7;7;5;9;
10;8;4;3;
12;9;2;3;
13;10;5;3;
14;11;3;10;
14;12;1;5;
15;13;1;1;
17;14;2;3;
19;15;2;9;
20;16;5;10;
21;17;4;8;
21;18;4;1;
22;19;1;7;
23;20;4;7;
24;21;3;8;
25;22;1;7;
28;23;5;1;
33;24;5;7;
33;25;4;2;
34;26;4;7;
37;27;4;8;
38;28;1;1;
41;29;5;1;
41;30;4;3;
41;31;2;9;
42;32;1;7;
48;33;5;1;
55;34;2;5;
55;35;5;10;
56;36;4;4;
56;37;3;4;
57;38;1;7;
59;39;2;5;
64;40;2;1;
67;41;5;9;
71;42;1;3;
72;43;4;2;
77;44;2;2;
77;45;3;3;
78;46;4;9;
79;47;2;9;
79;48;3;4;
84;49;2;4;
91;50;1;3;
95;51;5;8;
96;52;3;1;
97;53;3;8;
101;54;5;8;
108;55;2;8;
111;56;4;1;
114;57;1;2;
114;58;1;7;
115;59;1;9;
117;60;3;1;
119;61;1;2;
119;62;4;7;
