0;1;2;3;4
1;1;1;9;
2;2;1;2;
2;3;1;3;
5;4;4;3;
6;5;2;3;
7;6;4;7;
10;7;5;5;
13;8;2;5;
15;9;2;3;
16;10;5;6;
17;11;4;6;
18;12;2;2;
20;13;5;6;
24;14;2;9;
25;15;3;4;
26;16;1;1;
31;17;1;2;
32;18;2;8;
33;19;1;8;
35;20;1;3;
36;21;5;4;
38;22;4;4;
39;23;2;10;
40;24;2;7;
40;25;2;8;
42;26;3;8;
43;27;4;2;
45;28;3;3;
47;29;1;6;
47;30;3;2;
48;31;2;1;
50;32;4;6;
51;33;5;4;
52;34;5;1;
52;35;5;5;
52;36;2;9;
55;37;2;10;
57;38;5;6;
57;39;5;1;
59;40;2;1;
59;41;3;4;
59;42;4;1;
61;43;3;6;
63;44;3;10;
64;45;2;9;
65;46;1;2;
69;47;1;1;
69;48;2;9;
70;49;1;2;
75;50;2;10;
76;51;1;1;
78;52;1;3;
83;53;1;3;
84;54;4;3;
87;55;1;2;
87;56;4;2;
88;57;4;3;
89;58;3;10;
91;59;3;2;
92;60;5;3;
93;61;2;1;
93;62;5;1;
94;63;5;6;
97;64;2;1;
99;65;1;1;
99;66;3;7;
99;67;1;5;
100;68;3;3;
101;69;1;4;
102;70;5;10;
103;71;3;4;
103;72;4;5;
104;73;3;6;
105;74;1;1;
107;75;3;5;
109;76;5;2;
110;77;5;5;
113;78;5;7;
113;79;3;5;
116;80;4;1;
117;81;2;3;
118;82;5;5;
